Aplicação,Dependência,Pacote,Versão,Peso
GBROWSE2,libacl1,libc6 ,>= 2.14,2
GBROWSE2,libattr1,libc6 ,>= 2.4,1
GBROWSE2,libselinux1,libc6 ,>= 2.14,2
GBROWSE2,libselinux1,libpcre3,any,2
GBROWSE2,libpcre3,libc6 ,>= 2.14,1
GBROWSE2,libbz2-1.0,libc6 ,>= 2.4,1
GBROWSE2,liblzma5,libc6 ,>= 2.17,1
GBROWSE2,libzstd1,libc6 ,>= 2.14,1
GBROWSE2,zlib1g,libc6 ,>= 2.14,1
GBROWSE2,libaprutil1-dbd-mysql,libaprutil1 ,= 1.6.1-2,3
GBROWSE2,libaprutil1-dbd-mysql,libc6 ,>= 2.4,3
GBROWSE2,libaprutil1-dbd-mysql,libmysqlclient20 ,>= 5.7.11,3
GBROWSE2,libmysqlclient20,libc6 ,>= 2.14,5
GBROWSE2,libmysqlclient20,libgcc1 ,>= 1:3.0,5
GBROWSE2,libmysqlclient20,libstdc++6 ,>= 5.2,5
GBROWSE2,libmysqlclient20,mysql-common ,>= 5.5,5
GBROWSE2,libmysqlclient20,zlib1g ,>= 1:1.1.4,5
GBROWSE2,libstdc++6,gcc-8-base ,= 8.3.0-6ubuntu1~18.04,3
GBROWSE2,libstdc++6,libc6 ,>= 2.18,3
GBROWSE2,libstdc++6,libgcc1 ,>= 1:4.2,3
GBROWSE2,libaprutil1-dbd-odbc,libaprutil1 ,= 1.6.1-2,3
GBROWSE2,libaprutil1-dbd-odbc,libc6 ,>= 2.14,3
GBROWSE2,libaprutil1-dbd-odbc,libodbc1 ,>= 2.3.1,3
GBROWSE2,libodbc1,libc6 ,>= 2.14,2
GBROWSE2,libodbc1,libltdl7 ,>= 2.4.6,2
GBROWSE2,libltdl7,libc6 ,>= 2.14,1
GBROWSE2,libaprutil1-dbd-pgsql,libaprutil1 ,= 1.6.1-2,3
GBROWSE2,libaprutil1-dbd-pgsql,libc6 ,>= 2.14,3
GBROWSE2,libaprutil1-dbd-pgsql,libpq5,any,3
GBROWSE2,libpq5,libc6 ,>= 2.14,4
GBROWSE2,libpq5,libgssapi-krb5-2 ,>= 1.14+dfsg,4
GBROWSE2,libpq5,libldap-2.4-2 ,>= 2.4.7,4
GBROWSE2,libpq5,libssl1.1 ,>= 1.1.0,4
GBROWSE2,libgssapi-krb5-2,libc6 ,>= 2.27,5
GBROWSE2,libgssapi-krb5-2,libcom-err2 ,>= 1.34,5
GBROWSE2,libgssapi-krb5-2,libk5crypto3 ,>= 1.16,5
GBROWSE2,libgssapi-krb5-2,libkrb5-3 ,= 1.16-2ubuntu0.1,5
GBROWSE2,libgssapi-krb5-2,libkrb5support0 ,>= 1.15~beta1,5
GBROWSE2,libcom-err2,libc6 ,>= 2.17,1
GBROWSE2,libk5crypto3,libc6 ,>= 2.14,2
GBROWSE2,libk5crypto3,libkrb5support0 ,>= 1.16,2
GBROWSE2,libkrb5support0,libc6 ,>= 2.14,1
GBROWSE2,libkrb5-3,libc6 ,>= 2.16,5
GBROWSE2,libkrb5-3,libcom-err2 ,>= 1.34,5
GBROWSE2,libkrb5-3,libk5crypto3 ,>= 1.15~beta1,5
GBROWSE2,libkrb5-3,libkeyutils1 ,>= 1.5.9,5
GBROWSE2,libkrb5-3,libkrb5support0 ,= 1.16-2ubuntu0.1,5
GBROWSE2,libkeyutils1,libc6 ,>= 2.14,1
GBROWSE2,libldap-2.4-2,libc6 ,>= 2.14,5
GBROWSE2,libldap-2.4-2,libgnutls30 ,>= 3.5.6,5
GBROWSE2,libldap-2.4-2,libgssapi3-heimdal ,>= 1.4.0+git20110226,5
GBROWSE2,libldap-2.4-2,libldap-common ,>= 2.4.45+dfsg-1ubuntu1.2,5
GBROWSE2,libldap-2.4-2,libsasl2-2,any,5
GBROWSE2,libgnutls30,libc6 ,>= 2.25,9
GBROWSE2,libgnutls30,libgmp10 ,>= 2:6,9
GBROWSE2,libgnutls30,libhogweed4,any,9
GBROWSE2,libgnutls30,libidn2-0 ,>= 0.6,9
GBROWSE2,libgnutls30,libnettle6,any,9
GBROWSE2,libgnutls30,libp11-kit0 ,>= 0.23.1,9
GBROWSE2,libgnutls30,libtasn1-6 ,>= 4.12,9
GBROWSE2,libgnutls30,libunistring2 ,>= 0.9.7,9
GBROWSE2,libgnutls30,zlib1g ,>= 1:1.1.4,9
GBROWSE2,libgmp10,libc6 ,>= 2.14,1
GBROWSE2,libhogweed4,libc6 ,>= 2.14,3
GBROWSE2,libhogweed4,libgmp10 ,>= 2:6.0.0,3
GBROWSE2,libhogweed4,libnettle6 ,2.4,3
GBROWSE2,libnettle6,libc6 ,>= 2.14,1
GBROWSE2,libidn2-0,libc6 ,>= 2.14,2
GBROWSE2,libidn2-0,libunistring2 ,>= 0.9.7,2
GBROWSE2,libunistring2,libc6 ,>= 2.14,1
GBROWSE2,libp11-kit0,libc6 ,>= 2.26,2
GBROWSE2,libp11-kit0,libffi6 ,>= 3.0.4,2
GBROWSE2,libffi6,libc6 ,>= 2.14,1
GBROWSE2,libtasn1-6,libc6 ,>= 2.14,1
GBROWSE2,libgssapi3-heimdal,libasn1-8-heimdal ,>= 1.4.0+git20110226,7
GBROWSE2,libgssapi3-heimdal,libc6 ,>= 2.14,7
GBROWSE2,libgssapi3-heimdal,libcomerr2 ,>= 1.01,7
GBROWSE2,libgssapi3-heimdal,libhcrypto4-heimdal ,>= 1.4.0+git20110226,7
GBROWSE2,libgssapi3-heimdal,libheimntlm0-heimdal ,>= 1.4.0+git20110226,7
GBROWSE2,libgssapi3-heimdal,libkrb5-26-heimdal ,>= 1.6~git20131117,7
GBROWSE2,libgssapi3-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,7
GBROWSE2,libasn1-8-heimdal,libc6 ,>= 2.14,3
GBROWSE2,libasn1-8-heimdal,libcomerr2 ,>= 1.01,3
GBROWSE2,libasn1-8-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,3
GBROWSE2,libcomerr2,libcom-err2,any,1
GBROWSE2,libroken18-heimdal,libc6 ,>= 2.16,1
GBROWSE2,libhcrypto4-heimdal,libasn1-8-heimdal ,>= 1.4.0+git20110226,4
GBROWSE2,libhcrypto4-heimdal,libc6 ,>= 2.14,4
GBROWSE2,libhcrypto4-heimdal,libheimbase1-heimdal ,>= 1.4.0+git20110226,4
GBROWSE2,libhcrypto4-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,4
GBROWSE2,libheimbase1-heimdal,libc6 ,>= 2.14,1
GBROWSE2,libheimntlm0-heimdal,libc6 ,>= 2.4,5
GBROWSE2,libheimntlm0-heimdal,libhcrypto4-heimdal ,>= 1.4.0+git20110226,5
GBROWSE2,libheimntlm0-heimdal,libkrb5-26-heimdal ,>= 1.4.0+git20110226,5
GBROWSE2,libheimntlm0-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,5
GBROWSE2,libheimntlm0-heimdal,libwind0-heimdal ,>= 1.4.0+git20110226,5
GBROWSE2,libkrb5-26-heimdal,libasn1-8-heimdal ,>= 1.6~git20131117,9
GBROWSE2,libkrb5-26-heimdal,libc6 ,>= 2.15,9
GBROWSE2,libkrb5-26-heimdal,libcomerr2 ,>= 1.41.11,9
GBROWSE2,libkrb5-26-heimdal,libhcrypto4-heimdal ,>= 1.7~git20161112,9
GBROWSE2,libkrb5-26-heimdal,libheimbase1-heimdal ,>= 1.6~git20131117,9
GBROWSE2,libkrb5-26-heimdal,libhx509-5-heimdal ,>= 1.4.0+git20110226,9
GBROWSE2,libkrb5-26-heimdal,libroken18-heimdal ,>= 1.7~git20160418,9
GBROWSE2,libkrb5-26-heimdal,libsqlite3-0 ,>= 3.5.9,9
GBROWSE2,libkrb5-26-heimdal,libwind0-heimdal ,>= 1.6~git20120311,9
GBROWSE2,libhx509-5-heimdal,libasn1-8-heimdal ,>= 1.4.0+git20110226,7
GBROWSE2,libhx509-5-heimdal,libc6 ,>= 2.14,7
GBROWSE2,libhx509-5-heimdal,libcomerr2 ,>= 1.34,7
GBROWSE2,libhx509-5-heimdal,libhcrypto4-heimdal ,>= 1.4.0+git20110226,7
GBROWSE2,libhx509-5-heimdal,libheimbase1-heimdal ,>= 1.6~git20131117,7
GBROWSE2,libhx509-5-heimdal,libroken18-heimdal ,>= 1.7~git20150920,7
GBROWSE2,libhx509-5-heimdal,libwind0-heimdal ,>= 1.4.0+git20110226,7
GBROWSE2,libwind0-heimdal,libc6 ,>= 2.14,3
GBROWSE2,libwind0-heimdal,libcomerr2 ,>= 1.01,3
GBROWSE2,libwind0-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,3
GBROWSE2,libsqlite3-0,libc6 ,>= 2.14,1
GBROWSE2,libsasl2-2,libc6 ,>= 2.15,2
GBROWSE2,libsasl2-2,libsasl2-modules-db ,>= 2.1.27~101-g0780600+dfsg-3ubuntu2,2
GBROWSE2,libsasl2-modules-db,libc6 ,>= 2.14,2
GBROWSE2,libsasl2-modules-db,libdb5.3,any,2
GBROWSE2,libaprutil1-dbd-sqlite3,libaprutil1 ,= 1.6.1-2,3
GBROWSE2,libaprutil1-dbd-sqlite3,libc6 ,>= 2.4,3
GBROWSE2,libaprutil1-dbd-sqlite3,libsqlite3-0 ,>= 3.5.9,3
GBROWSE2,libaprutil1-ldap,libaprutil1 ,= 1.6.1-2,3
GBROWSE2,libaprutil1-ldap,libc6 ,>= 2.4,3
GBROWSE2,libaprutil1-ldap,libldap-2.4-2 ,>= 2.4.7,3
GBROWSE2,liblua5.2-0,libc6 ,>= 2.14,2
GBROWSE2,liblua5.2-0,libstdc++6 ,>= 4.1.1,2
GBROWSE2,libnghttp2-14,libc6 ,>= 2.14,1
GBROWSE2,libxml2,libc6 ,>= 2.15,4
GBROWSE2,libxml2,libicu60 ,>= 60.1-1~,4
GBROWSE2,libxml2,liblzma5 ,>= 5.1.1alpha+20120614,4
GBROWSE2,libxml2,zlib1g ,>= 1:1.2.3.3,4
GBROWSE2,libicu60,libc6 ,>= 2.14,3
GBROWSE2,libicu60,libgcc1 ,>= 1:3.0,3
GBROWSE2,libicu60,libstdc++6 ,>= 5.2,3
GBROWSE2,apache2-utils,libapr1 ,>= 1.4.8-2~,4
GBROWSE2,apache2-utils,libaprutil1 ,>= 1.5.0,4
GBROWSE2,apache2-utils,libc6 ,>= 2.14,4
GBROWSE2,apache2-utils,libssl1.1 ,>= 1.1.0,4
GBROWSE2,perl,libperl5.26 ,= 5.26.1-6ubuntu0.3,3
GBROWSE2,perl,perl-base ,= 5.26.1-6ubuntu0.3,3
GBROWSE2,perl,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,3
GBROWSE2,libperl5.26,libbz2-1.0,any,7
GBROWSE2,libperl5.26,libc6 ,>= 2.23,7
GBROWSE2,libperl5.26,libdb5.3,any,7
GBROWSE2,libperl5.26,libgdbm-compat4,any,7
GBROWSE2,libperl5.26,libgdbm5 ,>= 1.12,7
GBROWSE2,libperl5.26,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,7
GBROWSE2,libperl5.26,zlib1g ,>= 1:1.2.2.3,7
GBROWSE2,libgdbm-compat4,libc6 ,>= 2.14,2
GBROWSE2,libgdbm-compat4,libgdbm5 ,>= 1.14,2
GBROWSE2,perl-modules-5.26,perl-base ,>= 5.26.1-1,1
GBROWSE2,procps,init-system-helpers ,>= 1.29~,7
GBROWSE2,procps,libc6 ,>= 2.27,7
GBROWSE2,procps,libncurses5 ,>= 6,7
GBROWSE2,procps,libncursesw5 ,>= 6,7
GBROWSE2,procps,libprocps6,any,7
GBROWSE2,procps,libtinfo5 ,>= 6,7
GBROWSE2,procps,lsb-base ,>= 3.0-10,7
GBROWSE2,init-system-helpers,perl-base ,>= 5.20.1-3,1
GBROWSE2,libncurses5,libc6 ,>= 2.14,2
GBROWSE2,libncurses5,libtinfo5 ,= 6.1-1ubuntu1.18.04,2
GBROWSE2,libtinfo5,libc6 ,>= 2.16,1
GBROWSE2,libncursesw5,libc6 ,>= 2.14,2
GBROWSE2,libncursesw5,libtinfo5 ,= 6.1-1ubuntu1.18.04,2
GBROWSE2,libprocps6,libc6 ,>= 2.14,2
GBROWSE2,libprocps6,libsystemd0 ,>= 209,2
GBROWSE2,libgcrypt20,libc6 ,>= 2.15,2
GBROWSE2,libgcrypt20,libgpg-error0 ,>= 1.25,2
GBROWSE2,libgpg-error0,libc6 ,>= 2.15,1
GBROWSE2,liblz4-1,libc6 ,>= 2.14,1
GBROWSE2,perl,libperl5.26 ,= 5.26.1-6ubuntu0.3,3
GBROWSE2,perl,perl-base ,= 5.26.1-6ubuntu0.3,3
GBROWSE2,perl,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,3
GBROWSE2,libperl5.26,libbz2-1.0,any,7
GBROWSE2,libperl5.26,libc6 ,>= 2.23,7
GBROWSE2,libperl5.26,libdb5.3,any,7
GBROWSE2,libperl5.26,libgdbm-compat4,any,7
GBROWSE2,libperl5.26,libgdbm5 ,>= 1.12,7
GBROWSE2,libperl5.26,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,7
GBROWSE2,libperl5.26,zlib1g ,>= 1:1.2.2.3,7
GBROWSE2,libbz2-1.0,libc6 ,>= 2.4,1
GBROWSE2,libc6,libgcc1,any,1
GBROWSE2,libgcc1,gcc-8-base ,= 8.3.0-6ubuntu1~18.04,2
GBROWSE2,libgcc1,libc6 ,>= 2.14,2
GBROWSE2,libdb5.3,libc6 ,>= 2.17,1
GBROWSE2,libgdbm-compat4,libc6 ,>= 2.14,2
GBROWSE2,libgdbm-compat4,libgdbm5 ,>= 1.14,2
GBROWSE2,libgdbm5,libc6 ,>= 2.14,1
GBROWSE2,perl-modules-5.26,perl-base ,>= 5.26.1-1,1
GBROWSE2,dpkg,tar ,>= 1.28-1,1
GBROWSE2,libacl1,libattr1 ,>= 1:2.4.46-8,2
GBROWSE2,libacl1,libc6 ,>= 2.14,2
GBROWSE2,libattr1,libc6 ,>= 2.4,1
GBROWSE2,libselinux1,libc6 ,>= 2.14,2
GBROWSE2,libselinux1,libpcre3,any,2
GBROWSE2,libpcre3,libc6 ,>= 2.14,1
GBROWSE2,liblzma5,libc6 ,>= 2.17,1
GBROWSE2,libzstd1,libc6 ,>= 2.14,1
GBROWSE2,zlib1g,libc6 ,>= 2.14,1
PHP,php,php7.2,any,1
PHP,php7.2,libapache2-mod-php7.2,any,4
PHP,php7.2,php7.2-cgi,any,4
PHP,php7.2,php7.2-common,any,4
PHP,php7.2,php7.2-fpm,any,4
PHP,libapache2-mod-php7.2,apache2-api-20120211,any,17
PHP,libapache2-mod-php7.2,apache2-bin ,>= 2.4.16,17
PHP,libapache2-mod-php7.2,libargon2-0 ,>= 0~20160406~,17
PHP,libapache2-mod-php7.2,libc6 ,>= 2.27,17
PHP,libapache2-mod-php7.2,libmagic1,any,17
PHP,libapache2-mod-php7.2,libpcre3 ,>= 2:8.35,17
PHP,libapache2-mod-php7.2,libsodium23 ,>= 1.0.14,17
PHP,libapache2-mod-php7.2,libssl1.1 ,>= 1.1.0,17
PHP,libapache2-mod-php7.2,libxml2 ,>= 2.8.0,17
PHP,libapache2-mod-php7.2,mime-support,any,17
PHP,libapache2-mod-php7.2,php7.2-cli,any,17
PHP,libapache2-mod-php7.2,php7.2-common ,= 7.2.15-0ubuntu0.18.04.1,17
PHP,libapache2-mod-php7.2,php7.2-json,any,17
PHP,libapache2-mod-php7.2,php7.2-opcache,any,17
PHP,libapache2-mod-php7.2,tzdata,any,17
PHP,libapache2-mod-php7.2,ucf,any,17
PHP,libapache2-mod-php7.2,zlib1g ,>= 1:1.1.4,17
PHP,apache2-bin,libapr1 ,>= 1.6.2,17
PHP,apache2-bin,libaprutil1 ,>= 1.6.0,17
PHP,apache2-bin,libaprutil1-dbd-freetds,any,17
PHP,apache2-bin,libaprutil1-dbd-mysql,any,17
PHP,apache2-bin,libaprutil1-dbd-odbc,any,17
PHP,apache2-bin,libaprutil1-dbd-pgsql,any,17
PHP,apache2-bin,libaprutil1-dbd-sqlite3,any,17
PHP,apache2-bin,libaprutil1-ldap,any,17
PHP,apache2-bin,libc6 ,>= 2.14,17
PHP,apache2-bin,libldap-2.4-2 ,>= 2.4.7,17
PHP,apache2-bin,liblua5.2-0,any,17
PHP,apache2-bin,libnghttp2-14 ,>= 1.15.0,17
PHP,apache2-bin,libpcre3,any,17
PHP,apache2-bin,libssl1.1 ,>= 1.1.0,17
PHP,apache2-bin,libxml2 ,>= 2.7.4,17
PHP,apache2-bin,perl:any,any,17
PHP,apache2-bin,zlib1g ,>= 1:1.1.4,17
PHP,libapr1,libc6 ,>= 2.15,2
PHP,libapr1,libuuid1 ,>= 2.16,2
PHP,libc6,libgcc1,any,1
PHP,libgcc1,gcc-8-base ,= 8.2.0-1ubuntu2~18.04,2
PHP,libgcc1,libc6 ,>= 2.14,2
PHP,libuuid1,libc6 ,>= 2.25,1
PHP,libaprutil1,libapr1 ,>= 1.6.2,6
PHP,libaprutil1,libc6 ,>= 2.25,6
PHP,libaprutil1,libdb5.3,any,6
PHP,libaprutil1,libexpat1 ,>= 2.0.1,6
PHP,libaprutil1,libgdbm5 ,>= 1.14,6
PHP,libaprutil1,libssl1.1 ,>= 1.1.0,6
PHP,libdb5.3,libc6 ,>= 2.17,1
PHP,libexpat1,libc6 ,>= 2.25,1
PHP,libgdbm5,libc6 ,>= 2.14,1
PHP,libssl1.1,debconf ,>= 0.5,3
PHP,libssl1.1,debconf-2.0,any,3
PHP,libssl1.1,libc6 ,>= 2.14,3
PHP,dpkg,tar ,>= 1.28-1,1
PHP,libacl1,libattr1 ,>= 1:2.4.46-8,2
PHP,libacl1,libc6 ,>= 2.14,2
PHP,libattr1,libc6 ,>= 2.4,1
PHP,libselinux1,libc6 ,>= 2.14,2
PHP,libselinux1,libpcre3,any,2
PHP,libpcre3,libc6 ,>= 2.14,1
PHP,libbz2-1.0,libc6 ,>= 2.4,1
PHP,liblzma5,libc6 ,>= 2.17,1
PHP,libzstd1,libc6 ,>= 2.14,1
PHP,zlib1g,libc6 ,>= 2.14,1
PHP,libaprutil1-dbd-mysql,libaprutil1 ,= 1.6.1-2,3
PHP,libaprutil1-dbd-mysql,libc6 ,>= 2.4,3
PHP,libaprutil1-dbd-mysql,libmysqlclient20 ,>= 5.7.11,3
PHP,libmysqlclient20,libc6 ,>= 2.14,5
PHP,libmysqlclient20,libgcc1 ,>= 1:3.0,5
PHP,libmysqlclient20,libstdc++6 ,>= 5.2,5
PHP,libmysqlclient20,mysql-common ,>= 5.5,5
PHP,libmysqlclient20,zlib1g ,>= 1:1.1.4,5
PHP,libstdc++6,gcc-8-base ,= 8.2.0-1ubuntu2~18.04,3
PHP,libstdc++6,libc6 ,>= 2.18,3
PHP,libstdc++6,libgcc1 ,>= 1:4.2,3
PHP,libaprutil1-dbd-odbc,libaprutil1 ,= 1.6.1-2,3
PHP,libaprutil1-dbd-odbc,libc6 ,>= 2.14,3
PHP,libaprutil1-dbd-odbc,libodbc1 ,>= 2.3.1,3
PHP,libodbc1,libc6 ,>= 2.14,2
PHP,libodbc1,libltdl7 ,>= 2.4.6,2
PHP,libltdl7,libc6 ,>= 2.14,1
PHP,libaprutil1-dbd-pgsql,libaprutil1 ,= 1.6.1-2,3
PHP,libaprutil1-dbd-pgsql,libc6 ,>= 2.14,3
PHP,libaprutil1-dbd-pgsql,libpq5,any,3
PHP,libpq5,libc6 ,>= 2.14,4
PHP,libpq5,libgssapi-krb5-2 ,>= 1.14+dfsg,4
PHP,libpq5,libldap-2.4-2 ,>= 2.4.7,4
PHP,libpq5,libssl1.1 ,>= 1.1.0,4
PHP,libgssapi-krb5-2,libc6 ,>= 2.27,5
PHP,libgssapi-krb5-2,libcom-err2 ,>= 1.34,5
PHP,libgssapi-krb5-2,libk5crypto3 ,>= 1.16,5
PHP,libgssapi-krb5-2,libkrb5-3 ,= 1.16-2ubuntu0.1,5
PHP,libgssapi-krb5-2,libkrb5support0 ,>= 1.15~beta1,5
PHP,libcom-err2,libc6 ,>= 2.17,1
PHP,libk5crypto3,libc6 ,>= 2.14,2
PHP,libk5crypto3,libkrb5support0 ,>= 1.16,2
PHP,libkrb5support0,libc6 ,>= 2.14,1
PHP,libkrb5-3,libc6 ,>= 2.16,5
PHP,libkrb5-3,libcom-err2 ,>= 1.34,5
PHP,libkrb5-3,libk5crypto3 ,>= 1.15~beta1,5
PHP,libkrb5-3,libkeyutils1 ,>= 1.5.9,5
PHP,libkrb5-3,libkrb5support0 ,= 1.16-2ubuntu0.1,5
PHP,libkeyutils1,libc6 ,>= 2.14,1
PHP,libldap-2.4-2,libc6 ,>= 2.14,5
PHP,libldap-2.4-2,libgnutls30 ,>= 3.5.6,5
PHP,libldap-2.4-2,libgssapi3-heimdal ,>= 1.4.0+git20110226,5
PHP,libldap-2.4-2,libldap-common ,>= 2.4.45+dfsg-1ubuntu1.1,5
PHP,libldap-2.4-2,libsasl2-2,any,5
PHP,libgnutls30,libc6 ,>= 2.25,9
PHP,libgnutls30,libgmp10 ,>= 2:6,9
PHP,libgnutls30,libhogweed4,any,9
PHP,libgnutls30,libidn2-0 ,>= 0.6,9
PHP,libgnutls30,libnettle6,any,9
PHP,libgnutls30,libp11-kit0 ,>= 0.23.1,9
PHP,libgnutls30,libtasn1-6 ,>= 4.12,9
PHP,libgnutls30,libunistring2 ,>= 0.9.7,9
PHP,libgnutls30,zlib1g ,>= 1:1.1.4,9
PHP,libgmp10,libc6 ,>= 2.14,1
PHP,libhogweed4,libc6 ,>= 2.14,3
PHP,libhogweed4,libgmp10 ,>= 2:6.0.0,3
PHP,libhogweed4,libnettle6 ,2.4,3
PHP,libnettle6,libc6 ,>= 2.14,1
PHP,libidn2-0,libc6 ,>= 2.14,2
PHP,libidn2-0,libunistring2 ,>= 0.9.7,2
PHP,libunistring2,libc6 ,>= 2.14,1
PHP,libp11-kit0,libc6 ,>= 2.26,2
PHP,libp11-kit0,libffi6 ,>= 3.0.4,2
PHP,libffi6,libc6 ,>= 2.14,1
PHP,libtasn1-6,libc6 ,>= 2.14,1
PHP,libgssapi3-heimdal,libasn1-8-heimdal ,>= 1.4.0+git20110226,7
PHP,libgssapi3-heimdal,libc6 ,>= 2.14,7
PHP,libgssapi3-heimdal,libcomerr2 ,>= 1.01,7
PHP,libgssapi3-heimdal,libhcrypto4-heimdal ,>= 1.4.0+git20110226,7
PHP,libgssapi3-heimdal,libheimntlm0-heimdal ,>= 1.4.0+git20110226,7
PHP,libgssapi3-heimdal,libkrb5-26-heimdal ,>= 1.6~git20131117,7
PHP,libgssapi3-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,7
PHP,libasn1-8-heimdal,libc6 ,>= 2.14,3
PHP,libasn1-8-heimdal,libcomerr2 ,>= 1.01,3
PHP,libasn1-8-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,3
PHP,libcomerr2,libcom-err2,any,1
PHP,libroken18-heimdal,libc6 ,>= 2.16,1
PHP,libhcrypto4-heimdal,libasn1-8-heimdal ,>= 1.4.0+git20110226,4
PHP,libhcrypto4-heimdal,libc6 ,>= 2.14,4
PHP,libhcrypto4-heimdal,libheimbase1-heimdal ,>= 1.4.0+git20110226,4
PHP,libhcrypto4-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,4
PHP,libheimbase1-heimdal,libc6 ,>= 2.14,1
PHP,libheimntlm0-heimdal,libc6 ,>= 2.4,5
PHP,libheimntlm0-heimdal,libhcrypto4-heimdal ,>= 1.4.0+git20110226,5
PHP,libheimntlm0-heimdal,libkrb5-26-heimdal ,>= 1.4.0+git20110226,5
PHP,libheimntlm0-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,5
PHP,libheimntlm0-heimdal,libwind0-heimdal ,>= 1.4.0+git20110226,5
PHP,libkrb5-26-heimdal,libasn1-8-heimdal ,>= 1.6~git20131117,9
PHP,libkrb5-26-heimdal,libc6 ,>= 2.15,9
PHP,libkrb5-26-heimdal,libcomerr2 ,>= 1.41.11,9
PHP,libkrb5-26-heimdal,libhcrypto4-heimdal ,>= 1.7~git20161112,9
PHP,libkrb5-26-heimdal,libheimbase1-heimdal ,>= 1.6~git20131117,9
PHP,libkrb5-26-heimdal,libhx509-5-heimdal ,>= 1.4.0+git20110226,9
PHP,libkrb5-26-heimdal,libroken18-heimdal ,>= 1.7~git20160418,9
PHP,libkrb5-26-heimdal,libsqlite3-0 ,>= 3.5.9,9
PHP,libkrb5-26-heimdal,libwind0-heimdal ,>= 1.6~git20120311,9
PHP,libhx509-5-heimdal,libasn1-8-heimdal ,>= 1.4.0+git20110226,7
PHP,libhx509-5-heimdal,libc6 ,>= 2.14,7
PHP,libhx509-5-heimdal,libcomerr2 ,>= 1.34,7
PHP,libhx509-5-heimdal,libhcrypto4-heimdal ,>= 1.4.0+git20110226,7
PHP,libhx509-5-heimdal,libheimbase1-heimdal ,>= 1.6~git20131117,7
PHP,libhx509-5-heimdal,libroken18-heimdal ,>= 1.7~git20150920,7
PHP,libhx509-5-heimdal,libwind0-heimdal ,>= 1.4.0+git20110226,7
PHP,libwind0-heimdal,libc6 ,>= 2.14,3
PHP,libwind0-heimdal,libcomerr2 ,>= 1.01,3
PHP,libwind0-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,3
PHP,libsqlite3-0,libc6 ,>= 2.14,1
PHP,libsasl2-2,libc6 ,>= 2.15,2
PHP,libsasl2-2,libsasl2-modules-db ,>= 2.1.27~101-g0780600+dfsg-3ubuntu2,2
PHP,libsasl2-modules-db,libc6 ,>= 2.14,2
PHP,libsasl2-modules-db,libdb5.3,any,2
PHP,libaprutil1-dbd-sqlite3,libaprutil1 ,= 1.6.1-2,3
PHP,libaprutil1-dbd-sqlite3,libc6 ,>= 2.4,3
PHP,libaprutil1-dbd-sqlite3,libsqlite3-0 ,>= 3.5.9,3
PHP,libaprutil1-ldap,libaprutil1 ,= 1.6.1-2,3
PHP,libaprutil1-ldap,libc6 ,>= 2.4,3
PHP,libaprutil1-ldap,libldap-2.4-2 ,>= 2.4.7,3
PHP,liblua5.2-0,libc6 ,>= 2.14,2
PHP,liblua5.2-0,libstdc++6 ,>= 4.1.1,2
PHP,libnghttp2-14,libc6 ,>= 2.14,1
PHP,libxml2,libc6 ,>= 2.15,4
PHP,libxml2,libicu60 ,>= 60.1-1~,4
PHP,libxml2,liblzma5 ,>= 5.1.1alpha+20120614,4
PHP,libxml2,zlib1g ,>= 1:1.2.3.3,4
PHP,libicu60,libc6 ,>= 2.14,3
PHP,libicu60,libgcc1 ,>= 1:3.0,3
PHP,libicu60,libstdc++6 ,>= 5.2,3
PHP,libargon2-0,libc6 ,>= 2.14,1
PHP,libmagic1,libc6 ,>= 2.15,3
PHP,libmagic1,libmagic-mgc ,= 1:5.32-2ubuntu0.1,3
PHP,libmagic1,zlib1g ,>= 1:1.1.4,3
PHP,libsodium23,libc6 ,>= 2.25,1
PHP,php7.2-cli,libargon2-0 ,>= 0~20160406~,16
PHP,php7.2-cli,libc6 ,>= 2.27,16
PHP,php7.2-cli,libedit2 ,>= 2.11-20080614-4,16
PHP,php7.2-cli,libmagic1,any,16
PHP,php7.2-cli,libpcre3 ,>= 2:8.35,16
PHP,php7.2-cli,libsodium23 ,>= 1.0.14,16
PHP,php7.2-cli,libssl1.1 ,>= 1.1.0,16
PHP,php7.2-cli,libxml2 ,>= 2.8.0,16
PHP,php7.2-cli,mime-support,any,16
PHP,php7.2-cli,php7.2-common ,= 7.2.15-0ubuntu0.18.04.1,16
PHP,php7.2-cli,php7.2-json,any,16
PHP,php7.2-cli,php7.2-opcache,any,16
PHP,php7.2-cli,php7.2-readline,any,16
PHP,php7.2-cli,tzdata,any,16
PHP,php7.2-cli,ucf,any,16
